NU_INSCRICAO,NU_NOTA_MT
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,549.845
18b4a466301d3ae63a0a2f84734fa1e69774b180,427.634
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,425.37599999999986
590de397312d2abf63ccd52fb8f46fa720b4284c,541.1468963781705
b4e1261b410cf336bdbdffa6991b5fa5664704b4,503.2129999999999
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,508.37291710253646
55d252dc2cd12eeb11859aa80654cbb2caed2c88,506.164
2a39d36af99267f5f03a6f4e35cc252146201fef,28.386999999999997
e5556fe7aa9fe6d85e337467a00fac61f9df2460,32.187999999999995
e84cd2e6149416241129c24b20ae6e3cca3bb521,437.9819999999999
b7768c154de5b67a043e4b97c2b0f82d06830f71,522.737
77328cba4cf800777d4469e48a0cc95fa1f09d4b,486.04989637817016
48567b1c49438b0b24e7e338372e08c6b9f09818,481.38797927563434
da93c07fa0a9d683b5d744b341888cc489ebef1d,410.5300000000001
6a65b52fdf5b7096d9730d7e32a2360912651ba2,35.855
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,423.66100000000006
9c613b956fdd251bda7a8ac21441f5fe67d7f357,444.5909171025362
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,415.52099999999996
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,26.834
09c63fa60a00172475617c0c671b9cc60f149dcf,454.2309999999998
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,474.6399999999999
ec2bd1d568a708cdb28d059820416bdda79557dc,446.8650000000001
fc7bb22ee547c81f2de75c284984a67db00f2322,505.472958551268
87e42e3f1e79c11b9bec6826b4f814304531478b,477.4069999999998
208b03e228c504e12e4c700aac9495b94b4c7407,609.9640000000004
2e2c64e5e2c9a9679560b233d2ad216ace93f660,482.71900000000016
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,585.3039999999997
1c28248e98845afca1865c459314249feea999b0,21.566000000000003
493e19b41cfe9968dd0eaba1868bef1b3d84defc,490.73995855126805
bf431548e10941ab81b1a34f92f1cfb01950fd62,446.82099999999986
a91404916fdccca1894af4edbea7666901f6252c,566.2319999999999
95ad9e51dad8e089af0b0d39c0419064ca0a2840,20.976999999999997
940358b0bbccb29c1d2a79529b2172c43da6cf7b,462.5070000000002
947c15e258fbe04cbe9e6beffd2c8a16b959d781,458.7269792756342
293bebfab8bc0f1981e06f74729451ad261c408f,520.5239585512678
21811108f3f9679121c19ea24f253687e2fcdb2d,632.1850000000002
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,414.1779999999999
e5099c2b9af1492528206c5324fc629b53d39b8e,431.62499999999994
db83eecf9ea6d34183bdfbbd3a294239d209998f,494.1139792756338
4293ce669b29af8502f54e8c681f35ada3faa9e5,395.4590000000002
31ff07e2747bafb95752566b0f5a64b922882904,439.7760000000001
fa69a477c4c6483c3bfbbfc691f7be572baca304,545.7209999999999
3b8a8d9ba1ade08724431323599b06bb8979f602,470.30399999999986
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,406.43399999999997
8332264f63ce9bf729b5897f54db6beb4f76178c,439.29200000000003
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,714.9528756538045
2956c2d286a5003ab466c521de37dd1d9c56b138,504.378979275634
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,416.0809999999999
9da399adb6dbe6f539fe289790b7c7a97f77ba68,501.1059999999997
a644cb43c16195db2b590b4b3acbe78beb00a757,499.42793782690234
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,439.392
e149f4e025f0dd43bc3f4486a8b51812386e8180,425.517
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,11.783
229c208f27d32caa49c60a8961a7a0000fa35d0f,464.9399792756344
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,540.5230000000001
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,451.80800000000005
74d2d2e8e9565d5f6d346a3d936c49db65724286,35.737
e5f10e690160331385f35e159ed1bc5c4200e1bf,448.0859585512682
4852b5e9f012432260567d41bf04692c73f86f01,437.722
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,450.8489999999998
9a9a049c1ede532731ab8dd050f076bcf3ca912f,680.549
f232120e01c15fae99266adceb47be0c3df15e08,434.13599999999985
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,72.56797927563406
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,465.312979275634
56d3ec2cb296719d257acc058f480a344bfd97bb,474.61497927563425
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,468.2549585512679
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,26.208999999999996
ab8d7f1592b7bbde25eb9b818b99741432cc8252,25.464000000000002
542aa64a6a87d1833d09c967fc672a88643116c1,441.12700000000007
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,428.2810000000001
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,608.0539378269023
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,670.135
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,418.2249999999997
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,451.49500000000006
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,435.0909999999999
d79709571e24ee9bf8afab33d06eee7929ac0286,457.68900000000014
1003b7d137a200f66ab4f2d3e05e981d9a023b08,515.4029792756339
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,492.1400000000002
a017f303bd2b207985b3f01ee43d9deec489ad65,26.56
6d5111a9889453975716b90ae82da4435462af9e,433.83199999999977
3f528b6e3b867d4116bae65044d6e271dd65fc8a,450.5169999999999
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,462.2250000000001
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,23.915
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,445.772
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,569.184
d0b5a4ff0031607990780a1db353ada430aea498,424.79099999999994
24cad5cf91558b12b45c1212700db673e5ab9b40,430.43300000000005
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,449.57599999999985
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,449.92900000000026
c6d8390bbb0c91ef180da9e1c67318010bd84083,468.87500000000006
a0bf486a224c638a70bebd3cac3b1c1827b9d830,447.83799999999974
1e1a31194dded0ff0f168985aba3dce8bde7daf2,435.7940000000001
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,444.7008756538044
8125c71f5ecbe722eb675219e0450bf75134e9a6,432.5119585512683
b625c5a18b2d8fb257d71bb5164549cbdceb822a,20.621000000000002
27666028586f534a805324eaa3c121f37b991ada,499.81399999999996
a762bc4e107aa359d742210907f8d12540263dab,23.05
2978e2b3b4792932d9265d7f4db581af88d1a921,521.295937826902
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,420.8579999999999
d4e9ba5815a08a480549c51e5b02e20666c663ae,24.762999999999998
effb9dc8056f1c11243fb0029182555553f03eab,426.82199999999966
7c712150f587a98c7da7f463a610af0518cd0c8a,28.941999999999997
b4327f93da9bb6252aed8c1d43898a7fd79ea058,25.778999999999996
17b6e43bff847be21256a445590fa7a7ea7c1b88,474.20099999999996
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,427.9739999999999
a27083eeb56a694649973eb5643a4fbbf14f8498,476.88297927563394
6c6b84d373077d1fb5e174ec6f98c84171e1b014,473.4759792756342
5b7c07974bbc5152dee67fd938d13fc6af6d3956,490.38000000000017
f821fd4401e089f1805edc4133e4ffed07face2b,411.707
586e7064860818014147f486a6a1588301e6a3bf,534.9169999999999
4f614ed4b5f35844728026fbb84495c6741703f7,501.99297927563407
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,454.9530000000004
810121e807426e1e4817a5e70763ac080d7ac2a4,432.08200000000016
81fb55ca891b7f81ef4d173c02db0966d33623f2,449.2949999999998
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,39.649
d80e565ade74808e6ae79d10f650b873a9d360d6,530.0160000000001
a00af9d414e813ccf0997acd63f02da73546b0ff,22.913999999999998
e671a7695060523674eae0b4d44a5f6f07bdad2b,41.591
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,511.6958963781703
558fd1cf1dcb66e73f1e4e2f194187e474479d76,458.8039999999999
da45016b0cbcc19ead94a81329e18357a188b694,426.27200000000016
91d6ce670cecd35b7f7da283df465ccb09f4fb32,471.32397927563414
292ff64a45a5d097187a7d7fc7ae944523a3b66a,428.4199999999999
c1020ba850c9730056bfaab2ea5546fca7d69bb6,416.5199999999997
4be47d1f5c4fa0c08945883a1245ce93bfb43171,528.5029792756341
3188528b46d4a71ea6646dbd6b682c81f1e02d55,450.8210000000001
89ee650f4b18600df329689aabcd687e8ea3ca5a,530.17
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,432.1569999999998
7ecdbf15492309acef88a0cea8202c5f753f4be8,620.1489999999999
b129145e9fa4672ac2ff2e9029b1da8caededbd0,11.783
828f76a49e5571369cc38c0424f3ef6098dc98da,22.295
bc2cbc1470b13023cae4e0b171970c29eab5f8af,535.269979275634
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,25.464000000000002
8650b36bb6108cebc07364fe068238a716575b26,412.1859999999997
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,738.5989999999999
816ba4bae3ff674339493b188abd6946891190a4,426.9709999999999
d134a7e70be9b9360539c8721b7d00a2969ebae3,27.193
7f254637ff008fca97bdca8d6341a58aca7b6c6e,531.7129585512681
3f26c9b465e29cbf697ec03a0e29115683a5855a,423.94199999999984
ba0e14a4dbbd763c46777e5f14da21219ffaa172,399.71899999999994
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,421.245
ba081bdc6e11a4364b8cc398ad8bce51383cd261,25.464000000000002
7528625c7695f25665da7eff0a75b2e42fe25d51,502.5559378269023
80d4a78f2c741178a286f0383946fae0a1b1a452,454.4359999999995
f9498d084d82309516f4b32ad5eb0b6ead920b2e,475.6328549294383
6d7936cd053671f5fa83cb0b17541834f752f2e2,415.288
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,552.5489585512679
9f75e68e9754aa2c5b8776372ce0bf895d868949,578.7859999999996
6c39c98faf734bfb5082897e378e39946eb10d93,409.38
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,410.9079999999998
6405866582cfa671329a8ecd69574a0cd1a04736,471.7849585512683
fbdfe67d01049e3227ff41861ad00710d85b9039,8.163
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,431.88499999999993
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,410.666
715703f8da45840db25b9a94f094b3790946c1cd,441.41999999999985
d8dbd1b69422da966feb6005d1ccce48548656d9,493.19999999999993
4019d2f602005d121df30144dfb94a4415eb8a0c,558.3719999999998
3b618106b573abf76aa2e1ad59e450fd001d170f,579.6920000000003
f3269ce0d968a788d47c6f069c4a3df837c53198,575.0879585512679
fc20052feadd87b6f71c2974acbde472d85e7bc7,418.47
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,804.8480000000003
d3cd2e161aad20ae308e31d5d8b50ae102515186,696.1149999999999
5cb712c29615493002d34a6b652ce482548ec824,20.881
8cc6e2c636a728c62200b83e799c873033abbda1,426.02299999999997
3a87da90d76f149ac97c166c2eac94889398a36c,439.59900000000016
9bdf8d2765e09212783fd4fcee4ab75f752257b0,460.2149999999998
617077170c6ea353da522b2d3a3c00567ce472f1,11.783
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,522.6770000000002
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,771.8480000000001
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,433.61299999999994
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,28.995
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,493.53397927563424
be06d4428b183206a54f935ffd637e17c78ec019,419.93399999999986
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,433.56600000000003
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,415.3589999999999
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,435.4889999999998
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,455.0288549294384
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,494.352
b51c926e18c5c6988c59600cef4d26967affc458,523.6729171025362
de64092a5bdc63150e380295ba9386765b9281f8,28.964000000000002
9fbe5c973f2341230109710c20deac899bed71ec,404.663
132afa9d6557cfe2a487466721579a24d16b4de2,477.5549999999998
644e204a4cbd6c0aa096e40288ac0495295f619d,507.1260000000002
548188f5b0a3d2450aa676371d239101407effdd,424.583
c5121aab1291aa9aefcd53293bbd58b1c010f14a,22.913999999999998
4f19bda861b4811b2a1eae5201f177b33b7f8b73,414.0489999999999
ec7568a362048cff5a24b71baf17f104026df3d6,461.08997927563416
12d0990f4718a2770122a0c0ad754743534aa366,434.57300000000015
b9cc0a191a085f277da57c5eb2e1e06309e4b391,11.815
7c042324ec0eb3e63367111ebf85efc2b9affb7e,449.069
92f81a08dc017be9b9f5680a73991aa90f9e4446,20.976999999999997
e96c1055979740f78343c675bd8f1d7f8b732c48,24.869
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,395.4750000000001
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,23.05
20f4eea94dc7b605738de4e78284d9f71f3eb243,510.1570000000001
5d4acf7f9c77080ae06cea9799cc101ede20861d,477.28799999999995
037c5038930fa2596106850c7c8a59edad72f2c1,25.827
e9a9867d1a7cfe3178297b744cf1b553a4885927,392.69400000000024
1ee45b0f91818df74e7843adcfba00fde86753b9,28.606000000000005
b696fa87729bbafcec0bde5a5455915f62ed5b13,577.5179792756339
69a3189b5b0101904ef73a8b665a3867ac68a1a4,647.1179999999999
b4e0e77bf6d31753654b906441054537df266109,8.163
0a06eae30bb5fcdb15eb3d261a3d81207b260275,407.9459999999999
734b646ae65ded93731056fb3d1c8dd944450cd0,395.90799999999996
361e50b12f2c48e381adc51e1306930d31df04a0,603.1638756538044
d888770cff4f31ad6829ec47884921b31c57366b,467.50600000000014
7a5c90afaff8a6169ef1ea72181606d79b9d6378,696.5319999999999
359bd9844053bc96f774278bb2ab965606c7b9ed,518.984958551268
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,543.5820000000002
170ed1f90204a83c85b49070b17abb6a1ce22e6c,482.94399999999996
08355fec0d5a2044db67315d2ab95fd813ff5c29,470.6379999999996
81c3754ef3405cfb729302cad6b19c8cf2ca4809,8.163
44ef5e76d145d5eedec1c4d45c27a117397e095c,11.783
4ad24f4e8bf49f4b9da97a29fcb613973583956e,23.915
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,451.3200000000003
819a718cc8cbcc640b10e75b2fa83df51861809f,449.8299171025361
9d32d44962c04cf96af0b546791053e1c0b9e6a3,24.505999999999993
d131455be28aca75c7aa584dafbb72ec6df98d18,479.0699792756342
37e0ca73fa5d4112b13b03bc319d9f048a10f172,28.466000000000005
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,475.7970000000002
640bca070860f553c53520e3ea3ab0e86664f64e,47.15700000000001
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,25.464000000000002
1b4461cc2b948edbb5f737325a4e31b6e6f98797,486.0718342050723
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,441.07099999999986
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,499.1089999999999
013599b786414d494aa114e5e2d7df923504e57a,487.85900000000004
20fcb39e851bbbfb546161d2fd870df94ae8ce25,31.743999999999996
18343d926a036f75a55798195569a7ee65854e73,492.9799792756341
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,429.156
4ad71376851f329e51c8032235f941aa94d0e71b,498.32800000000003
25392540b9f74992d7437fd3448a8ca00e71dc47,424.4140000000002
789fffef6c157dac09ababb9707f80b19483d627,516.1219585512682
b70538f08ddf1a96542d714a6806b352b30fd85e,446.63200000000006
d1254c3f862adb5b712fa171e01be8fce8b7041f,506.8349792756338
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,8.163
8d4bc82d3278b1fc49ec5112c423612611c6cfee,419.49000000000024
189e47f2bb91095864a695c23baed5c0d43301a2,423.30499999999984
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,29.701999999999998
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,438.966
97a587003c6f723b3fec6e0bad35b6262585dac0,455.3959999999999
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,33.541
6f0fd2df793d97c4ec15eb30c28350034c9cafff,30.899
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,638.752979275634
83a6c35f49545dad78534625cddb7ce17068d5c8,11.952
0ca2197e70477c761346f9956e1f6008627c8872,409.2029999999998
ea3c720e2731002536b9dd7eaea2a303b6435d8d,439.4379999999999
47f77c8edf0812b4dc1a2279f060e79c1d40b791,712.8160000000004
fadd997e6f8d710979feb567346b6c82904de506,22.406999999999996
4196d03ada472cf393b9f9ce5ec0959bbf327771,419.8959999999997
d4ea13e147e25118edce09f56280791853afdb6c,11.708
78fb3977da3d0df8ef860a1c915af7924abaaf45,468.36997927563425
c54cbdc74a346842b5e2800efaab4e6f768b4bab,446.888
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,445.071979275634
ffe33d71216c8e008ce660d6f289e3c44d204e51,22.498
67cf585383950d762e6e391c463d671a5ae85d7b,439.1729999999999
86ff26c3cfcabeccd14ca102485233114b9b8eb0,578.8739999999998
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,447.5079999999996
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,492.7399378269021
407be45e519ff34300dac5537b911ac27d358b7e,433.8370000000001
7c87654f05b10251b2cccd938c2bc897f8e456bc,534.052979275634
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,491.11797927563407
34f65e94beefbf1460d8e735254c651e5269c67b,12.204
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,674.7390000000003
206d270313876e13d25eb8b34b66b5fe9caff25e,526.3689792756339
d0bcfe9679bd2422e061bd289c756a932b741261,501.7038756538045
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,477.3799999999999
c81741bdc8ff492f4dd78036d3f2e4011992806c,420.7499999999998
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,537.3280000000001
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,26.737000000000002
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,736.143
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,517.1899792756343
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,443.795
9d91ad70728288e1ead891eb2b97be08fdb158b5,442.930979275634
460a86304849bff208ecc8a01cacef1de540f316,457.89997927563394
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,478.7689792756342
58c91cf057c71bbb3474d0997403b54336420c25,483.0969999999998
ff3f5cecf1b14062f887674e604d2c63ee628907,452.14200000000017
81e7454bdac255e7d2d8859e6a0e61cf03220996,12.46
226a463b48bdaa965d1003bed0d828390aeef264,608.4929999999997
ab5f778d57da30e554b370b90de4edeadbf28feb,492.3629999999997
c02788a099127cb404ee9116c3a0aa477ec294f4,8.163
ca204a1d791beb65f700596f752e047e414dbb3f,12.46
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,392.94800000000004
ed58c7001986f51f6752c0f775873e231d2e2016,477.5379792756339
6269de1de35f23fe0484882107f2ed212f2d8f64,451.4150000000001
29e02ba066c6424fe2f02c00915e58b8747f145f,21.701000000000004
e3efa0301e38194794029570893c16ea30753027,528.0699585512681
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,454.245
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,519.8979999999999
15337a2a4015542f2d7ce166e1af4fa50bc00f06,483.78500000000014
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,28.386999999999997
7f331cd61f4851a5b0722578e39deed2f337d5d3,30.084
cf8c613bc977e66c0ed898e2d80f47c916a1e466,549.7300000000002
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,437.72600000000006
6125d4d6f12c0c4bb34dc59c819886e055bf295e,559.5210000000003
35c2f152e11563a73c63ca645dc218200e7598a6,476.31799999999987
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,271.927
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,413.656
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,464.0389999999997
f051ac100399acdcc3929becc16b43d6f9948314,530.1918134807064
6b3fa568475b2e85aa720fac13974b954160e755,556.056979275634
d5cd072d83b6f94f61446f50f2609fb186a44e2b,513.8459999999998
2ad0a36ad66e41485900d58fcb8e59b18770a697,472.64899999999994
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,446.7229999999999
c5f841ead7c7813f3fb787094338fc42e512c401,424.73100000000005
5b139ece88827e5fe189e69605554ecaef073da6,386.45899999999995
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,482.0269999999999
4cfddad74cebdf20175846d418662d0353aeac92,424.6189792756341
2414cc883adab692c7d96953d35e2ae1e032d0ff,28.386999999999997
be1cd032e2f4ee1762a368da8668e1c07361421c,433.8059792756341
827413a533a5261ce8a163bb195dc1b1ea43aa80,462.6199792756343
490bb7502e4fd58618acb9c24985058fe9b860c6,25.968999999999998
0ad550be8cde711aeada9e58057aa60bbc3987dd,463.214
e92ce2de84d61258716698c73f4c157cf5b058af,511.3819999999999
39e2fabb3e18de72da9327553442c86659761fa9,610.07
16385c83e1d7207a7e1e7f40c56add1a5109273a,436.8400000000002
9b806eb533bd862526dda78af1ff3dc9f083e840,659.515
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,497.76897927563414
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,413.717
6e1f374a558d68ad09fcd01691e491abb27ece03,558.7369999999997
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,435.084
934538cf00de74390aceeb6995012cf0519bfac4,451.84700000000004
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,406.1140000000003
278f1ed100593c6f2109f12ea72ad32db84f1d82,424.46899999999994
93f4dbd6396039c24e39bc61376f648f6181b4e8,450.764
164c941817195cb34a0fbd85d86d5610c4c66f3e,539.1238342050724
9f6910d4aab78f96cef427cf074f9b069bc6c857,542.5539792756341
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,429.95400000000006
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,577.002
28386da5fa0d7513e3e86274fe39517b85013263,27.193
33525baabdc26722af6154b04e87849668ce7bbd,525.4900000000001
f910dd4f00cd5960ea016c9072e81b5025eb695f,459.1090000000001
1af12f565c1a632fabe5a671a024fafa8198ae5e,475.7759792756338
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,464.20893782690206
ac853a8e1e75e5d4656a84181ec3121790cba7e2,458.25497927563373
3993aba369171870f6a639de660f6e38b1b5334f,26.373
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,459.4970000000001
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,31.391
90760abd71b9ca614141f9f693db3a7447a3dc08,445.97400000000016
ead58f335570b8888edc510f4bf92953783bbda1,494.207979275634
f32db80f2d9e769ddf76d0deb8862046f562ec39,434.61799999999994
fa6baa671257b7a761763e1f3d8b9207a57c0fde,609.8180000000001
9dd4dd007aff50518581e51b6ea8b3e68abc6496,463.2389999999999
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,29.325
623237587f3a9b1174ca0dcb6818526c568a8813,25.464000000000002
66866f66b96843255c05e6932cc228868d385ccb,471.223
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,41.653999999999996
12c05e6694dce92588eece24fa662795854d0e98,626.5200000000001
cfcb08a8b3342208a93879d62ba403a129091a4a,22.218000000000004
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,12.46
b30c16fa946cbe4b62847e6cd141bd972e572e30,21.61
a6d2d1119530aac4171faf13e833d7efb984a1ce,21.61
d88f1075826faf5ddf8f32270d74b0d1a2949aff,450.88699999999994
8883072dbf172e931df857740ce4c52930a308e8,466.08200000000005
7899c0db9af232a376d83c2756e9a32d5a7316fc,437.60700000000014
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,452.659
2a1ca22bf393948843db24e7899eeeb38360115b,470.7059171025359
1c802d922400d908aeb9d4b258bf8540a05a2f7b,451.89499999999975
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,22.295
e161af051d5b91cd342da4b6e44de8a9c164591e,434.516979275634
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,446.9769585512682
26482ca7572057986586e124bad404fa8e72a2ba,474.40799999999973
4eccb10a4939bfd9e69a7d36168d36846d1b6424,11.783
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,472.82983420507253
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,436.9700000000001
6ba0970c9259e02024a065dcd69f4fabc00c8b95,422.6619999999999
e93eacd8df469abac6b8586456f9ff197a96df33,506.2030000000001
138a13848768a115b165f3c1cbda35120e2c2363,445.2180000000001
bc749e4f6557e7aeb95abc37d4262df75d58620d,498.68699999999967
